gender,heightCm,weightKg,trueWaistCm,trueChestCm,trueHipCm,imageW,imageH,frontPxLeft,frontPxRight,frontPxTop,frontPxBottom,frontShoulderW,frontHipW
male,182.97362177804575,95.02021658487827,94.65526910538537,108.86610613442255,100.12137304766901,720,1280,246.82707971905083,474.9977838625657,72.17127700095509,1225.8178172866676,312.4373334217319,261.2479186770589
female,171.43251636957464,50.7729389933757,68.93210421773799,84.39690444631522,79.69461265095724,720,1280,274.03356055789914,448.69300361118866,84.80567360680011,1235.0448639781873,228.12452632949908,214.047349406924
female,157.895107208873,94.38917039967902,100.60138453626291,122.59675127399447,117.58234228774901,720,1280,221.81946686191117,500.9746876929566,75.14790287414479,1226.293447147802,362.8986598581949,340.9309523268424
female,148.24194317552087,55.90263871449762,73.59775118610784,90.115770363887,85.23310224956022,720,1280,252.75204621462396,470.17992151887086,70.56839807578196,1227.2116890634281,285.43513029057715,268.3509377962673
female,176.40097243059975,77.97497431905549,87.27462862705855,107.64254800498232,100.14612807332506,720,1280,250.52720966500618,467.1024580436073,82.71217797363596,1226.4884916452072,280.8176345165651,264.13243439780376
male,161.63108607997447,61.837892743467215,75.54314159066676,89.07747920918645,78.90291563542776,720,1280,258.6857365732643,460.58049352168797,81.94264320161085,1226.5753929290465,282.48341457420037,234.0329197303733
male,177.60456737608737,60.109817575065875,74.18911435138602,85.81405064934228,79.60179639502451,720,1280,270.65163818697886,450.77393802798997,80.21532930429267,1229.5088164236936,251.63186301153644,209.84647836532247
male,165.89306002842068,106.02472184067472,108.55524372468665,126.42205541145074,116.00374259613743,720,1280,217.10795592804033,503.13521747563317,87.60247966895763,1222.5082165106276,389.45957219038553,324.5091656845843
male,171.4436253271916,65.25131941896518,75.92022012140063,89.22325481067791,79.94997020596165,720,1280,263.712394195486,457.036829046132,76.60704288015138,1226.770795518822,265.35512499281333,222.76694265365953
female,167.095222918926,94.97431601502234,100.65189424291427,123.76651981950614,117.54356442307842,720,1280,225.9473366641035,490.9698696164907,83.94345043595405,1237.6313533313196,344.6167806288809,323.0638727991013
female,176.30225020800242,68.1711291336066,76.91252567440077,93.71028449645468,88.72556914227084,720,1280,264.10269069083114,457.0401558699509,87.40959103659662,1239.5749033484635,247.00830621337204,231.98017298634255
female,171.15400008813987,93.9979851926877,96.26956589866637,118.68872764554551,113.10197415659232,720,1280,238.36247433150595,483.63831526378584,66.14471441844438,1222.0956903510707,322.3848588893928,303.20037887097266
male,194.30463928074522,100.59728731860424,97.72287384227073,114.44368336043186,104.92513254196378,720,1280,250.50958908607615,469.1456699870876,78.27425423148641,1227.2438905305287,301.85142458648755,252.42780819298943
female,164.9897896308067,71.96910079430987,82.51720875957015,100.38565110944944,94.8716649731846,720,1280,248.50394266387937,470.52897796193207,78.16883198666127,1240.265854746305,287.46759505446016,268.48602868513655
male,174.36199231501573,95.93210608326183,96.66215765670195,111.15862623006232,103.36681249768436,720,1280,236.0913730769257,483.6633352443852,69.05483649899283,1229.9897566356574,338.7678255294019,281.0498901025459
female,159.14810356435177,78.7792774373686,87.65243389372812,106.09497834000202,102.48908552481973,720,1280,240.5505554997947,478.078623285681,78.27572464559972,1224.1786044400606,312.0404686010566,294.74440225657037
male,190.4818492087604,96.22583593681767,95.64822776972194,110.56160444318097,100.81437269182496,720,1280,250.33527186079684,471.28808766642544,65.15219757656196,1229.7168756193796,306.8899742301873,257.0012366526881
female,156.2843251713421,90.06965537294751,97.35248788938509,117.9125231735927,113.0470844220344,720,1280,223.55007078029323,498.9744711889149,73.6112819296292,1234.6344675102616,355.8294242014596,334.84347936398626
female,152.38731443704663,94.4807985238918,104.24126498272025,127.914357842211,120.49265732079623,720,1280,209.47799098028156,509.3435828277476,75.60965138331197,1219.4945497200756,385.7120402657104,364.4332646015766
male,157.80947057298795,81.27239669063924,91.17661334035222,105.21848162893542,96.85965230245901,720,1280,235.755543443989,483.80464966458953,88.55501774491457,1219.251053704998,341.3532225404341,284.3115247855969
female,169.29908374748587,79.72634242549944,89.6190594555635,110.0425338784681,104.99225990207573,720,1280,242.62742964121736,474.16508167164733,73.64114689887225,1220.4576525303423,300.77640240854043,280.959873332575
female,147.95390856945383,51.95874150951976,69.24708292835489,84.57797924095873,81.25521157389991,720,1280,258.5073556901541,464.18140284916467,73.6296910202917,1232.8757203065304,267.5921298628259,251.25760026269657
female,153.50987757755655,48.415075255445444,67.19802036229177,82.52766053550738,78.19080166210713,720,1280,262.6713856903299,455.3980196316341,68.61620812576919,1223.2930723468653,250.12379239944133,234.84647687045558
male,156.96639056199598,94.77927808723877,102.58859049703865,119.72096070220773,108.72614364143753,720,1280,218.14721481034593,500.99264387089755,80.04494442053488,1221.9383175541902,392.5844359200517,324.5524652085281
female,159.63031519499572,77.64606351266502,88.46329676900443,106.86472136823082,102.45893787710307,720,1280,237.75746872225037,481.34206329979224,79.59860472700308,1235.9185491402943,315.5310434253713,298.32605056095457
female,150.62195457514508,54.67084720360566,70.64625153134668,85.58782101670877,81.27671533237086,720,1280,255.37138499576943,461.2420758602509,83.13984591117742,1236.2185369950928,265.9553914660687,250.9347724706001
female,163.86903879281283,48.33196868696875,63.56493981167732,77.48958867711077,74.03895333924312,720,1280,275.80139605462296,444.20849758374425,79.79672392561955,1226.552805871892,220.4911385320745,207.04082032917086
male,161.70344346270466,75.54738449560352,84.79034443188932,98.34691298056174,89.15629808394614,720,1280,244.38181970473553,476.2222175404367,71.73556957376532,1222.914838529455,315.9676119177403,263.2621766460141
female,159.76915716892375,82.94904781155466,90.76750784881403,110.54484875123892,104.90920241396344,720,1280,235.66421666206855,482.2025980919832,78.1996757171019,1219.604168588642,319.08584195141515,302.39665476735973
female,179.15659331792722,61.49655330184247,72.41660496517305,87.98012167976206,82.77275166847974,720,1280,272.3949767762903,449.0872453679896,79.12289697305789,1233.6072759847807,231.51067963927179,216.43857095258775
male,185.1520196684296,102.74293883689855,98.7731793974872,114.26214893797575,106.18720575438034,720,1280,242.6589783457858,477.1139885490863,82.85985154271978,1239.6709188326004,322.6118523482446,270.0486249602117
female,176.1117298822863,51.698369389442774,70.11987560449333,85.216743239048,82.1842911993228,720,1280,272.2025087122533,447.4639386686888,87.55360489230492,1236.3656826973654,224.39767591776123,212.6195821576272
male,172.68696991421862,69.11037572727464,78.67850214585602,91.139712676081,84.26329396215743,720,1280,259.8931202483828,461.8211073568827,71.16288446479061,1234.543201344554,278.3536153220418,232.86401241702742
female,179.3405967640495,91.02436759986375,93.7516615001941,114.9985167389128,108.65317151773156,720,1280,245.27133401849292,473.4258543119948,70.56303867376471,1220.5993686175784,296.79638691350834,279.09030233022736
male,187.17745817477442,66.15990065089393,76.4616791873729,89.06777865250602,81.13145356476281,720,1280,270.5486882692106,447.8986816573028,82.24537256617452,1235.3755064095183,249.14109850330107,206.91798408458592
female,167.39563012459618,56.83285960290428,72.33518568139793,87.12861891698181,84.13588226733687,720,1280,263.3047489320967,454.95076977514134,65.33664472528278,1226.4034483695887,246.62530990505135,231.08389900772815
female,177.05802383358025,86.35218209868202,92.90422592486624,114.37418423855263,106.90555123103832,720,1280,244.78332212398306,475.53932703144505,80.69539574816582,1231.8417451715768,297.75594161793765,278.55729919248296
male,175.7268077489524,50.62616145187497,72.10245132000111,84.93965101850247,76.78052680886279,720,1280,272.27670760705854,449.3694542137076,86.43892995589367,1223.5750403123184,244.52789496841666,202.96619958650336
male,175.94164294665924,63.24208616080146,77.0944838455629,89.97816680944219,82.13027655093804,720,1280,264.32997224564946,454.4390174578874,68.94379650656074,1222.8304041833987,264.61497279026514,221.12129713440427
male,183.43390386856538,64.3754786110202,77.11558971708362,90.931399047784,81.65072000091003,720,1280,266.91720956707314,453.138053169846,80.40796549535222,1233.050547680215,252.38395585851126,210.3207253560725
female,147.5925570037665,42.67062923064044,60.05204058071206,73.0650344498524,70.40614880312451,720,1280,270.8374446015424,449.2034716089832,68.99148217854942,1233.015692572366,235.6511910903165,219.4051418115857
male,155.73804944661106,91.64986340697138,97.50435599068342,113.91783183141541,103.6829245054773,720,1280,220.96527604912146,501.5169861124333,66.84821859764823,1241.2719649881562,384.26122912731205,322.04005933610756
female,166.44762015362738,93.70768277078855,99.83414333977818,122.42422234970999,116.86824024047215,720,1280,227.74826018423573,491.12121452283844,78.02539639134199,1239.7064780689943,344.9385722124156,323.7608861848242
male,164.19492639146526,66.59704475073988,78.28096233431242,89.64136767668181,82.65898951117256,720,1280,254.74837062907343,465.52632944395765,70.86044994527367,1238.6748649946642,292.1443728383873,242.04206337051914
female,148.44468809514302,89.31538181964578,98.38220472467522,119.08862561004364,113.69929496546749,720,1280,215.47150709807912,507.7744232147242,83.63399258234423,1241.3524975061928,380.7987426682308,357.9334578549414
male,177.14248775794374,81.01671657735919,87.99450386572987,100.972423556442,92.7235608686907,720,1280,249.4498660703789,470.602868151366,73.2613042783233,1231.368867733286,301.6327967888187,252.2589718155469
male,173.94460190674792,63.05786898999807,74.61196031809392,87.6044522707923,77.98820825471836,720,1280,267.38710722701836,453.9232464008954,74.3859210514367,1233.7052733034577,260.20183990324915,217.91360103001898
male,182.59636625041122,109.15815876047074,106.35259759944027,123.68433823284,111.2616592831523,720,1280,232.13711133010037,489.5772765422436,74.34658203118275,1241.2240801950547,358.36024055661807,296.63320983546686
female,176.66608859344322,78.67764412671843,86.1215860968142,104.10878909190524,99.72796115497206,720,1280,255.61012513880289,466.0780283416073,89.15087171380789,1230.650259688211,274.16140070081656,259.5447552330022
male,188.24462646470272,51.362080677587954,74.3587176922587,85.715274076486,80.16593537150351,720,1280,272.3094915073746,446.575682790436,64.8097646126871,1217.3584532659509,239.8781569903569,198.7785298323211
female,168.52287748043355,79.3866388168068,88.67130900235588,108.31690828592717,102.47335800285077,720,1280,241.85399094212735,476.3625674692926,75.06501992340252,1239.2555201674763,304.4054229411351,284.7156940893551
male,165.9724518967911,57.350220484540536,71.48364001225792,82.44649747069856,75.83026745402948,720,1280,267.8253670181399,453.92243911499327,84.8829407185128,1216.732868426021,257.03279809063457,212.9183132849834
female,146.95751667487323,94.30904397504165,105.4858631845994,128.49431370722243,122.82991051076486,720,1280,202.231844037616,519.022172601418,81.12008786092632,1236.4585502674875,411.41046108160975,384.16957485563836
female,148.24136499695638,51.72717202136701,71.04819342334144,86.83957905857434,83.23618731409027,720,1280,257.6702779171293,464.1454436860145,87.40117075768609,1218.3588141491234,269.15528661409076,252.12318852346746
female,176.35034601079414,46.51995359934518,69.40689808533222,85.56455332164454,79.19669795896509,720,1280,271.99925948300745,448.41324986428594,71.48439806492446,1231.4086360818026,224.4741360303303,209.98004415345585
male,188.95916896139346,79.55068070747238,86.77928188419739,99.90499432366167,92.71986413646715,720,1280,259.7964268107299,459.9609920990086,80.63200426050375,1239.1944702058386,278.6539725803055,233.80234093813976
male,182.46384329279482,109.78269352419909,104.7936508098867,122.46775282481902,110.14028571866241,720,1280,232.06908187958885,486.74992711761416,68.36290828561529,1231.4269977372126,352.44419179272825,290.5659800952672
female,152.84888499570593,42.776994773359476,60.850243608635985,72.78074801384663,70.18418765810122,720,1280,274.4585928192024,446.12496818491366,80.01475217494959,1217.8663083938927,222.9350889439438,209.141248553028
male,155.54103398710757,105.24500736776318,110.35054553993702,128.50424729004814,117.075043055365,720,1280,206.62873351030117,514.8186223846924,88.5212183902484,1235.6642508658663,426.77465954251915,355.4638823098194
female,160.53258887727822,59.8358488272456,75.40033321679351,91.66790863228883,88.94173771574006,720,1280,255.63846205080128,464.3107562032148,84.05099890480714,1238.4942286298885,269.4701746162643,252.07249131668
male,193.63706186889908,104.13386810730388,100.21475807973016,116.54632672371643,106.51601662118243,720,1280,246.61387072775105,471.35590770179994,82.42892372072808,1234.100102493994,313.9687226079622,259.42871587043015
female,153.7084542998375,40.02849945594283,60.32449149173586,74.85958411095855,70.10183821010763,720,1280,271.72054678291556,447.78705014191513,69.26566569554365,1238.233213428095,226.74182194382752,212.85871628709774
female,151.84337358114024,56.20856676746206,70.3941744147101,85.81959079217738,80.49018721224654,720,1280,256.45728090232535,462.6552672198618,69.85581469700215,1223.3041273108297,264.98937852996346,246.97928147948502
